10000.48607537723,1375.000000000025,.3389759905882907E-002,.3278167973061433E-006,-.3277448020918254E-006,.5168609649060723E-006
10000.48607537723,1383.016240718153,.2848848658263452E-003,-.1722913646926884E-008,-.1003818995332581E-007,.8279736227940665E-006
10000.48607537723,1400.518738660420,.1723186188307372E-003,.1915798055717606E-008,-.3750903546338151E-008,.5111637782895876E-006
10000.48607537723,1424.418798881092,.1532457941402268E-003,.2479928407348214E-008,-.1976141459748590E-008,.4554248231242976E-006
10000.48607537723,1450.581201118911,.1477488690203184E-003,.2497117337807056E-008,-.2160677890722168E-008,.4409296691124486E-006
10000.48607537723,1474.481261339574,.1740641105948732E-003,.3684085417839611E-008,-.2067674740701124E-008,.5109120583044385E-006
10000.48607537723,1491.983759281850,.2227573027844326E-003,.7897728069196409E-008,-.1295798074979773E-008,.6443360166750047E-006
10000.48607537723,1499.999999999997,.2530718961982827E-002,.2110735753419235E-006,-.2077291676564004E-006,-.1204019372165937E-005
10000.48607537723,1500.000000000005,.2530718961982842E-002,.2110735753419222E-006,-.2077291676563903E-006,-.9606698707580423E-006
10000.48607537723,1508.016240718153,.1854526270437165E-003,-.1530298285842930E-008,-.5845324401035875E-008,.5354650098745217E-006
10000.48607537723,1525.518738660410,.1104626001910371E-003,.9856757229759611E-009,-.2084980142698611E-008,.3278396704148995E-006
10000.48607537723,1549.418798881102,.9622744648289743E-004,.1417476111106674E-008,-.1221384061979893E-008,.2856062455637825E-006
10000.48607537723,1575.581201118908,.9220156531089204E-004,.1372573223655462E-008,-.1172505671881889E-008,.2747770948423894E-006
10000.48607537723,1599.481261339566,.1111301322768285E-003,.1867837948623352E-008,-.1460172458333695E-008,.3261928981663237E-006
10000.48607537723,1616.983759281847,.1480487454871240E-003,.5458672999176015E-008,.1461313695435627E-009,.4246629308367427E-006
10000.48607537723,1624.999999999999,.2126327930080539E-002,.1391655895654413E-006,-.1298597847298795E-006,-.1624976764716464E-005
10000.48607537723,1625.000000000008,.2126327930080546E-002,.1391655895654383E-006,-.1298597847298848E-006,-.5771779549796474E-006
10000.48607537723,1633.016240718139,.1369745971240550E-003,-.2138313933657003E-008,-.5304180447691658E-008,.4014928391796252E-006
10000.48607537723,1650.518738660408,.7424613332961534E-004,.6807887191922223E-009,-.1395543097553823E-008,.2211437485214196E-006
10000.48607537723,1674.418798881097,.6497443927818798E-004,.7791260231047089E-009,-.1010411223516015E-008,.1929582241379787E-006
10000.48607537723,1700.581201118914,.5936108020467990E-004,.9994441817198092E-009,-.6191899556933886E-009,.1779382827994678E-006
10000.48607537723,1724.481261339552,.7558683188510738E-004,.1046395149798426E-008,-.1156599609118958E-008,.2202654617347124E-006
